Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
2017,Cerebrovascular diseases (I60-I69),Stroke,United States,146383,37.6
2017,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2931,50.0
2017,Cerebrovascular diseases (I60-I69),Stroke,Alaska,190,35.1
2017,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2681,30.8
2017,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1612,43.8
2017,Cerebrovascular diseases (I60-I69),Stroke,California,16355,37.6
2017,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1988,35.8
2017,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1403,27.8
2017,Cerebrovascular diseases (I60-I69),Stroke,Delaware,571,46.2
2017,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,246,35.9
2017,Cerebrovascular diseases (I60-I69),Stroke,Florida,12602,38.9
2017,Cerebrovascular diseases (I60-I69),Stroke,Georgia,4399,43.5
2017,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,764,37.5
2017,Cerebrovascular diseases (I60-I69),Stroke,Idaho,726,38.5
2017,Cerebrovascular diseases (I60-I69),Stroke,Illinois,6020,38.9
2017,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3150,40.2
2017,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1416,32.8
2017,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1355,37.7
2017,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2050,39.4
2017,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2460,47.4
2017,Cerebrovascular diseases (I60-I69),Stroke,Maine,736,37.5
2017,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2820,40.2
2017,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2367,26.5
2017,Cerebrovascular diseases (I60-I69),Stroke,Michigan,5002,39.3
2017,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2250,32.6
2017,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1723,51.1
2017,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3159,41.0
2017,Cerebrovascular diseases (I60-I69),Stroke,Montana,487,35.6
2017,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,760,31.5
2017,Cerebrovascular diseases (I60-I69),Stroke,Nevada,1137,35.9
2017,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,514,28.9
2017,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3474,30.2
2017,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,878,34.8
2017,Cerebrovascular diseases (I60-I69),Stroke,New York,6264,24.6
2017,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,5098,43.0
2017,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,337,35.4
2017,Cerebrovascular diseases (I60-I69),Stroke,Ohio,6425,42.8
2017,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1947,43.3
2017,Cerebrovascular diseases (I60-I69),Stroke,Oregon,2066,39.9
2017,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,6700,36.5
2017,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,425,29.4
2017,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2691,44.9
2017,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,414,36.7
2017,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3519,45.0
2017,Cerebrovascular diseases (I60-I69),Stroke,Texas,10790,41.3
2017,Cerebrovascular diseases (I60-I69),Stroke,Utah,888,36.2
2017,Cerebrovascular diseases (I60-I69),Stroke,Vermont,249,28.9
2017,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3555,37.5
2017,Cerebrovascular diseases (I60-I69),Stroke,Washington,3028,36.9
2017,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1058,41.8
2017,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2513,33.5
2017,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,190,28.4
2016,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2967,51.6
2016,Cerebrovascular diseases (I60-I69),Stroke,Alaska,196,39.0
2016,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2556,29.8
2016,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1643,45.6
2016,Cerebrovascular diseases (I60-I69),Stroke,California,15680,36.9
2016,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1927,35.2
2016,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1269,26.3
2016,Cerebrovascular diseases (I60-I69),Stroke,Delaware,506,41.6
2016,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,252,38.4
2016,Cerebrovascular diseases (I60-I69),Stroke,Florida,11854,37.3
2016,Cerebrovascular diseases (I60-I69),Stroke,Georgia,4349,44.3
2016,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,675,34.3
2016,Cerebrovascular diseases (I60-I69),Stroke,Idaho,682,37.2
2016,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5658,37.8
2016,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3040,39.5
2016,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1388,32.3
2016,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1363,38.6
2016,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2057,40.4
2016,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2322,46.0
2016,Cerebrovascular diseases (I60-I69),Stroke,Maine,663,34.4
2016,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2709,39.7
2016,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2468,27.9
2016,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4874,39.0
2016,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2197,32.5
2016,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1705,50.6
2016,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3069,40.4
2016,Cerebrovascular diseases (I60-I69),Stroke,Montana,440,32.5
2016,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,787,33.2
2016,Cerebrovascular diseases (I60-I69),Stroke,Nevada,1096,35.9
2016,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,490,28.0
2016,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3401,30.4
2016,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,885,35.5
2016,Cerebrovascular diseases (I60-I69),Stroke,New York,6258,25.5
2016,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4940,43.0
2016,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,311,32.7
2016,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5987,40.6
2016,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1859,41.8
2016,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1943,37.8
2016,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,6730,37.0
2016,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,399,26.8
2016,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2627,45.5
2016,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,420,35.8
2016,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3508,46.0
2016,Cerebrovascular diseases (I60-I69),Stroke,Texas,10673,42.0
2016,Cerebrovascular diseases (I60-I69),Stroke,United States,142142,37.3
2016,Cerebrovascular diseases (I60-I69),Stroke,Utah,932,38.8
2016,Cerebrovascular diseases (I60-I69),Stroke,Vermont,247,29.2
2016,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3502,38.2
2016,Cerebrovascular diseases (I60-I69),Stroke,Washington,2910,35.8
2016,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1039,41.7
2016,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2481,33.3
2016,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,208,31.7
2015,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2937,52.2
2015,Cerebrovascular diseases (I60-I69),Stroke,Alaska,182,36.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2522,30.7
2015,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1653,46.8
2015,Cerebrovascular diseases (I60-I69),Stroke,California,15065,36.2
2015,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1856,34.9
2015,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1388,28.5
2015,Cerebrovascular diseases (I60-I69),Stroke,Delaware,466,39.4
2015,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,242,38.3
2015,Cerebrovascular diseases (I60-I69),Stroke,Florida,11433,37.1
2015,Cerebrovascular diseases (I60-I69),Stroke,Georgia,4335,45.3
2015,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,735,38.2
2015,Cerebrovascular diseases (I60-I69),Stroke,Idaho,641,36.3
2015,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5709,38.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Indiana,2959,39.1
2015,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1418,33.2
2015,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1364,38.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2050,40.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2280,46.0
2015,Cerebrovascular diseases (I60-I69),Stroke,Maine,616,32.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2540,37.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2475,28.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4666,37.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2238,33.5
2015,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1734,52.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3037,40.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Montana,458,33.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,776,33.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Nevada,1078,37.0
2015,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,457,26.9
2015,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3413,31.1
2015,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,786,32.5
2015,Cerebrovascular diseases (I60-I69),Stroke,New York,6292,26.0
2015,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,5033,44.7
2015,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,308,33.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5945,40.7
2015,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1881,43.0
2015,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1873,37.5
2015,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,6987,38.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,394,27.1
2015,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2600,46.7
2015,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,383,33.2
2015,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3447,46.0
2015,Cerebrovascular diseases (I60-I69),Stroke,Texas,10485,42.7
2015,Cerebrovascular diseases (I60-I69),Stroke,United States,140323,37.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Utah,888,38.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Vermont,307,36.4
2015,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3393,38.0
2015,Cerebrovascular diseases (I60-I69),Stroke,Washington,2703,34.2
2015,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1079,43.8
2015,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2618,35.6
2015,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,198,31.4
2014,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2663,48.3
2014,Cerebrovascular diseases (I60-I69),Stroke,Alaska,157,32.3
2014,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2235,28.3
2014,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1583,45.4
2014,Cerebrovascular diseases (I60-I69),Stroke,California,13731,33.9
2014,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1714,33.4
2014,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1266,26.3
2014,Cerebrovascular diseases (I60-I69),Stroke,Delaware,439,38.8
2014,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,214,33.6
2014,Cerebrovascular diseases (I60-I69),Stroke,Florida,9770,33.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Georgia,3948,42.6
2014,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,655,34.1
2014,Cerebrovascular diseases (I60-I69),Stroke,Idaho,640,36.8
2014,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5489,37.4
2014,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3107,41.7
2014,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1433,34.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1363,39.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2050,41.8
2014,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2230,45.6
2014,Cerebrovascular diseases (I60-I69),Stroke,Maine,628,33.2
2014,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2469,38.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2460,28.7
2014,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4596,37.9
2014,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2202,34.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1584,48.8
2014,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3030,41.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Montana,480,36.4
2014,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,798,34.7
2014,Cerebrovascular diseases (I60-I69),Stroke,Nevada,948,33.8
2014,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,474,28.9
2014,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3419,31.4
2014,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,822,34.7
2014,Cerebrovascular diseases (I60-I69),Stroke,New York,6212,26.1
2014,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4702,43.0
2014,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,325,35.5
2014,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5791,40.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1847,43.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1821,37.4
2014,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,6576,36.7
2014,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,373,25.6
2014,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2393,44.2
2014,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,439,38.8
2014,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3326,45.8
2014,Cerebrovascular diseases (I60-I69),Stroke,Texas,9898,41.6
2014,Cerebrovascular diseases (I60-I69),Stroke,United States,133103,36.5
2014,Cerebrovascular diseases (I60-I69),Stroke,Utah,856,37.9
2014,Cerebrovascular diseases (I60-I69),Stroke,Vermont,266,31.7
2014,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3229,37.0
2014,Cerebrovascular diseases (I60-I69),Stroke,Washington,2649,34.3
2014,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1103,45.3
2014,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2511,34.6
2014,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,189,30.2
2013,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2604,48.1
2013,Cerebrovascular diseases (I60-I69),Stroke,Alaska,189,40.7
2013,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2162,28.6
2013,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1637,47.6
2013,Cerebrovascular diseases (I60-I69),Stroke,California,13698,34.9
2013,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1588,32.0
2013,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1348,28.3
2013,Cerebrovascular diseases (I60-I69),Stroke,Delaware,409,37.0
2013,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,187,30.1
2013,Cerebrovascular diseases (I60-I69),Stroke,Florida,8698,30.6
2013,Cerebrovascular diseases (I60-I69),Stroke,Georgia,3694,41.4
2013,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,634,34.9
2013,Cerebrovascular diseases (I60-I69),Stroke,Idaho,598,35.4
2013,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5294,36.7
2013,Cerebrovascular diseases (I60-I69),Stroke,Indiana,2996,40.7
2013,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1409,33.9
2013,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1320,38.1
2013,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,1990,41.7
2013,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2098,44.0
2013,Cerebrovascular diseases (I60-I69),Stroke,Maine,620,33.4
2013,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2315,36.1
2013,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2354,27.7
2013,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4373,36.3
2013,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2073,32.0
2013,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1500,47.2
2013,Cerebrovascular diseases (I60-I69),Stroke,Missouri,2935,40.6
2013,Cerebrovascular diseases (I60-I69),Stroke,Montana,480,37.6
2013,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,820,36.4
2013,Cerebrovascular diseases (I60-I69),Stroke,Nevada,905,33.3
2013,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,441,27.6
2013,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3456,32.4
2013,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,689,30.0
2013,Cerebrovascular diseases (I60-I69),Stroke,New York,6176,26.3
2013,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4503,42.4
2013,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,306,32.4
2013,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5690,39.9
2013,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1880,44.5
2013,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1775,37.3
2013,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,6604,37.2
2013,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,397,27.7
2013,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2508,47.6
2013,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,418,38.0
2013,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3157,44.4
2013,Cerebrovascular diseases (I60-I69),Stroke,Texas,9283,40.2
2013,Cerebrovascular diseases (I60-I69),Stroke,United States,128978,36.2
2013,Cerebrovascular diseases (I60-I69),Stroke,Utah,836,38.2
2013,Cerebrovascular diseases (I60-I69),Stroke,Vermont,260,31.7
2013,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3287,38.6
2013,Cerebrovascular diseases (I60-I69),Stroke,Washington,2652,35.5
2013,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,983,40.7
2013,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2536,36.0
2013,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,213,35.1
2012,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2628,49.5
2012,Cerebrovascular diseases (I60-I69),Stroke,Alaska,188,42.5
2012,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2164,29.9
2012,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1664,49.1
2012,Cerebrovascular diseases (I60-I69),Stroke,California,13542,35.4
2012,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1576,32.6
2012,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1273,27.0
2012,Cerebrovascular diseases (I60-I69),Stroke,Delaware,404,38.2
2012,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,207,33.8
2012,Cerebrovascular diseases (I60-I69),Stroke,Florida,8456,30.7
2012,Cerebrovascular diseases (I60-I69),Stroke,Georgia,3636,41.8
2012,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,634,35.2
2012,Cerebrovascular diseases (I60-I69),Stroke,Idaho,610,37.2
2012,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5337,37.7
2012,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3073,42.7
2012,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1422,34.1
2012,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1343,39.4
2012,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2073,44.3
2012,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2039,43.9
2012,Cerebrovascular diseases (I60-I69),Stroke,Maine,619,34.3
2012,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2280,36.5
2012,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,2371,28.3
2012,Cerebrovascular diseases (I60-I69),Stroke,Michigan,4414,37.3
2012,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2081,33.0
2012,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1502,48.3
2012,Cerebrovascular diseases (I60-I69),Stroke,Missouri,2989,42.2
2012,Cerebrovascular diseases (I60-I69),Stroke,Montana,415,33.1
2012,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,776,34.8
2012,Cerebrovascular diseases (I60-I69),Stroke,Nevada,897,34.3
2012,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,457,29.3
2012,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3440,32.7
2012,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,677,30.3
2012,Cerebrovascular diseases (I60-I69),Stroke,New York,6139,26.6
2012,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,4410,42.8
2012,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,343,37.3
2012,Cerebrovascular diseases (I60-I69),Stroke,Ohio,5788,41.2
2012,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,1893,45.7
2012,Cerebrovascular diseases (I60-I69),Stroke,Oregon,1763,37.5
2012,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,6546,37.4
2012,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,433,30.6
2012,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2349,45.9
2012,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,408,37.4
2012,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3120,44.9
2012,Cerebrovascular diseases (I60-I69),Stroke,Texas,9305,41.8
2012,Cerebrovascular diseases (I60-I69),Stroke,United States,128546,36.9
2012,Cerebrovascular diseases (I60-I69),Stroke,Utah,809,37.8
2012,Cerebrovascular diseases (I60-I69),Stroke,Vermont,281,35.9
2012,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3394,40.7
2012,Cerebrovascular diseases (I60-I69),Stroke,Washington,2513,34.3
2012,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1140,47.9
2012,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,2520,36.0
2012,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,205,34.9
2011,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2568,49.4
2011,Cerebrovascular diseases (I60-I69),Stroke,Alaska,168,39.4
2011,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2148,30.6
2011,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,1692,50.6
2011,Cerebrovascular diseases (I60-I69),Stroke,California,13503,36.4
2011,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1606,34.6
2011,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1315,28.3
2011,Cerebrovascular diseases (I60-I69),Stroke,Delaware,418,40.5
2011,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,209,34.2
2011,Cerebrovascular diseases (I60-I69),Stroke,Florida,8411,31.5
2011,Cerebrovascular diseases (I60-I69),Stroke,Georgia,3564,42.7
2011,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,621,35.6
2011,Cerebrovascular diseases (I60-I69),Stroke,Idaho,623,38.8
2011,Cerebrovascular diseases (I60-I69),Stroke,Illinois,5372,38.6
2011,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3127,44.2
2011,Cerebrovascular diseases (I60-I69),Stroke,Iowa,1432,34.9
